5.7.25;5;7;25;CVE-2019-2755;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Replication). Supported versions that are affected are 5.7.25 and prior and 8.0.15 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpujul2019-5072835.html   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511   |   https://support.f5.com/csp/article/K14118520   |   FEDORA-2019-c106e46a95:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/CN3JPT5ICOAWQNPFVPVLLYR4TQIX4MXP/   |   FEDORA-2019-96516ce0ac:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/A55N3HZ3JZBXHQMGTUHY63FVTDU5ILEV/   |   https://support.f5.com/csp/article/K14118520?utm_source=f5support&amp%3Butm_medium=RSS";2018-12-14T00:00:00;;
8.0.15;8;0;15;CVE-2019-2755;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Replication). Supported versions that are affected are 5.7.25 and prior and 8.0.15 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpujul2019-5072835.html   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511   |   https://support.f5.com/csp/article/K14118520   |   FEDORA-2019-c106e46a95:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/CN3JPT5ICOAWQNPFVPVLLYR4TQIX4MXP/   |   FEDORA-2019-96516ce0ac:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/A55N3HZ3JZBXHQMGTUHY63FVTDU5ILEV/   |   https://support.f5.com/csp/article/K14118520?utm_source=f5support&amp%3Butm_medium=RSS";2018-12-14T00:00:00;;
5.6.42;5;6;42;CVE-2019-2481;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Optimizer). Supported versions that are affected are 5.6.42 and prior, 5.7.24 and prior and 8.0.13 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"106619:http://www.securityfocus.com/bid/106619   |   http://www.oracle.com/technetwork/security-advisory/cpujan2019-5072801.html   |   USN-3867-1:https://usn.ubuntu.com/3867-1/   |   https://security.netapp.com/advisory/ntap-20190118-0002/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
5.7.24;5;7;24;CVE-2019-2481;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Optimizer). Supported versions that are affected are 5.6.42 and prior, 5.7.24 and prior and 8.0.13 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"106619:http://www.securityfocus.com/bid/106619   |   http://www.oracle.com/technetwork/security-advisory/cpujan2019-5072801.html   |   USN-3867-1:https://usn.ubuntu.com/3867-1/   |   https://security.netapp.com/advisory/ntap-20190118-0002/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
8.0.13;8;0;13;CVE-2019-2481;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Optimizer). Supported versions that are affected are 5.6.42 and prior, 5.7.24 and prior and 8.0.13 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"106619:http://www.securityfocus.com/bid/106619   |   http://www.oracle.com/technetwork/security-advisory/cpujan2019-5072801.html   |   USN-3867-1:https://usn.ubuntu.com/3867-1/   |   https://security.netapp.com/advisory/ntap-20190118-0002/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
8.0.15;8;0;15;CVE-2019-2681;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Optimizer). Supported versions that are affected are 8.0.15 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpuapr2019-5072813.html   |   https://support.f5.com/csp/article/K42793451   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
5.6.44;5;6;44;CVE-2019-2740;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: XML). Supported versions that are affected are 5.6.44 and prior, 5.7.26 and prior and 8.0.16 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpujul2019-5072835.html   |   USN-4070-1:https://usn.ubuntu.com/4070-1/   |   20190802 [slackware-security] mariadb (SSA:2019-213-01):https://seclists.org/bugtraq/2019/Aug/1   |   http://packetstormsecurity.com/files/153862/Slackware-Security-Advisory-mariadb-Updates.html   |   USN-4070-2:https://usn.ubuntu.com/4070-2/   |   USN-4070-3:https://usn.ubuntu.com/4070-3/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511   |   https://support.f5.com/csp/article/K03444640   |   FEDORA-2019-c106e46a95:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/CN3JPT5ICOAWQNPFVPVLLYR4TQIX4MXP/   |   FEDORA-2019-96516ce0ac:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/A55N3HZ3JZBXHQMGTUHY63FVTDU5ILEV/   |   https://support.f5.com/csp/article/K03444640?utm_source=f5support&amp%3Butm_medium=RSS   |   RHSA-2019:3708:https://access.redhat.com/errata/RHSA-2019:3708   |   openSUSE-SU-2019:2698:http://lists.opensuse.org/opensuse-security-announce/2019-12/msg00037.html";2018-12-14T00:00:00;;
5.7.26;5;7;26;CVE-2019-2740;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: XML). Supported versions that are affected are 5.6.44 and prior, 5.7.26 and prior and 8.0.16 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpujul2019-5072835.html   |   USN-4070-1:https://usn.ubuntu.com/4070-1/   |   20190802 [slackware-security] mariadb (SSA:2019-213-01):https://seclists.org/bugtraq/2019/Aug/1   |   http://packetstormsecurity.com/files/153862/Slackware-Security-Advisory-mariadb-Updates.html   |   USN-4070-2:https://usn.ubuntu.com/4070-2/   |   USN-4070-3:https://usn.ubuntu.com/4070-3/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511   |   https://support.f5.com/csp/article/K03444640   |   FEDORA-2019-c106e46a95:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/CN3JPT5ICOAWQNPFVPVLLYR4TQIX4MXP/   |   FEDORA-2019-96516ce0ac:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/A55N3HZ3JZBXHQMGTUHY63FVTDU5ILEV/   |   https://support.f5.com/csp/article/K03444640?utm_source=f5support&amp%3Butm_medium=RSS   |   RHSA-2019:3708:https://access.redhat.com/errata/RHSA-2019:3708   |   openSUSE-SU-2019:2698:http://lists.opensuse.org/opensuse-security-announce/2019-12/msg00037.html";2018-12-14T00:00:00;;
8.0.16;8;0;16;CVE-2019-2740;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: XML). Supported versions that are affected are 5.6.44 and prior, 5.7.26 and prior and 8.0.16 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpujul2019-5072835.html   |   USN-4070-1:https://usn.ubuntu.com/4070-1/   |   20190802 [slackware-security] mariadb (SSA:2019-213-01):https://seclists.org/bugtraq/2019/Aug/1   |   http://packetstormsecurity.com/files/153862/Slackware-Security-Advisory-mariadb-Updates.html   |   USN-4070-2:https://usn.ubuntu.com/4070-2/   |   USN-4070-3:https://usn.ubuntu.com/4070-3/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511   |   https://support.f5.com/csp/article/K03444640   |   FEDORA-2019-c106e46a95:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/CN3JPT5ICOAWQNPFVPVLLYR4TQIX4MXP/   |   FEDORA-2019-96516ce0ac:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/A55N3HZ3JZBXHQMGTUHY63FVTDU5ILEV/   |   https://support.f5.com/csp/article/K03444640?utm_source=f5support&amp%3Butm_medium=RSS   |   RHSA-2019:3708:https://access.redhat.com/errata/RHSA-2019:3708   |   openSUSE-SU-2019:2698:http://lists.opensuse.org/opensuse-security-announce/2019-12/msg00037.html";2018-12-14T00:00:00;;
5.7.24;5;7;24;CVE-2019-2528;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Partition). Supported versions that are affected are 5.7.24 and prior and 8.0.13 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"106627:http://www.securityfocus.com/bid/106627   |   http://www.oracle.com/technetwork/security-advisory/cpujan2019-5072801.html   |   USN-3867-1:https://usn.ubuntu.com/3867-1/   |   https://security.netapp.com/advisory/ntap-20190118-0002/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
8.0.13;8;0;13;CVE-2019-2528;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Partition). Supported versions that are affected are 5.7.24 and prior and 8.0.13 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"106627:http://www.securityfocus.com/bid/106627   |   http://www.oracle.com/technetwork/security-advisory/cpujan2019-5072801.html   |   USN-3867-1:https://usn.ubuntu.com/3867-1/   |   https://security.netapp.com/advisory/ntap-20190118-0002/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
8.0.15;8;0;15;CVE-2019-2693;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Optimizer). Supported versions that are affected are 8.0.15 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpuapr2019-5072813.html   |   https://support.f5.com/csp/article/K04246541   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
5.7.24;5;7;24;CVE-2019-2434;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Parser). Supported versions that are affected are 5.7.24 and prior and 8.0.13 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"106619:http://www.securityfocus.com/bid/106619   |   http://www.oracle.com/technetwork/security-advisory/cpujan2019-5072801.html   |   USN-3867-1:https://usn.ubuntu.com/3867-1/   |   https://security.netapp.com/advisory/ntap-20190118-0002/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
8.0.13;8;0;13;CVE-2019-2434;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Parser). Supported versions that are affected are 5.7.24 and prior and 8.0.13 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"106619:http://www.securityfocus.com/bid/106619   |   http://www.oracle.com/technetwork/security-advisory/cpujan2019-5072801.html   |   USN-3867-1:https://usn.ubuntu.com/3867-1/   |   https://security.netapp.com/advisory/ntap-20190118-0002/   |   RHSA-2019:2484:https://access.redhat.com/errata/RHSA-2019:2484   |   RHSA-2019:2511:https://access.redhat.com/errata/RHSA-2019:2511";2018-12-14T00:00:00;;
